% Model,plate_flap10_rot300_meshtesting.mph
% Version,COMSOL 5.1.0.234
% Date,"Oct 7 2015, 14:32"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0.302,-1.7604296316923237E-4,-1.5303180109761308E-4
0.303,-1.735943400199021E-4,-1.5123046735198158E-4
0.304,-1.6965423011142686E-4,-1.4783163851260646E-4
0.305,-1.644737746915306E-4,-1.4305812671406692E-4
0.306,-1.584157184589684E-4,-1.37274834545586E-4
0.307,-1.517025892542028E-4,-1.3078031297316522E-4
0.308,-1.4454674221808534E-4,-1.2380463287880745E-4
0.309,-1.3713864837548023E-4,-1.1654985402875621E-4
0.31,-1.2960031146162614E-4,-1.0915373169067405E-4
0.311,-1.2198729898161252E-4,-1.0167906236818562E-4
0.312,-1.1431104452467797E-4,-9.41361115549405E-5
0.313,-1.0655792913338152E-4,-8.650405885807927E-5
0.314,-9.869694057899545E-5,-7.874085245427112E-5
0.315,-9.068438566653403E-5,-7.079051823775592E-5
0.316,-8.247285424963988E-5,-6.259462580863323E-5
0.317,-7.402191572667902E-5,-5.4104663424446586E-5
0.318,-6.530536218764607E-5,-4.528986448806491E-5
0.319,-5.63139520510722E-5,-3.613965789651605E-5
0.32,-4.705578523831258E-5,-2.666322661377951E-5
0.321,-3.7555804352062266E-5,-1.688797263124653E-5
0.322,-2.7854229131631103E-5,-6.856982484738927E-6
0.323,-1.8003516847983625E-5,3.3746653572280794E-6
0.324,-8.064292488105251E-6,1.374420050520575E-5
0.325,1.8988378242823511E-6,2.4185219819596038E-5
0.326,1.1820953989903626E-5,3.463103005549306E-5
0.327,2.1639764410760765E-5,4.501723316203271E-5
0.328,3.129777095359221E-5,5.528362609068249E-5
0.329,4.074358773020065E-5,6.53754187336722E-5
0.33,4.993239879319544E-5,7.52437679183704E-5
0.331,5.8825682358005366E-5,8.484571059676899E-5
0.332,6.73904354670414E-5,9.414364989928509E-5
0.333,7.559813988430863E-5,1.0310455268830454E-4
0.334,8.342366071994664E-5,1.1169899181981066E-4
0.335,9.084421767041606E-5,1.1990015127979342E-4
0.336,9.783852860462822E-5,1.2768290649356473E-4
0.337,1.0438618429721436E-4,1.350230757750058E-4
0.338,1.1046726900288545E-4,1.4189690601871738E-4
0.339,1.1606220679140009E-4,1.4828081708347096E-4
0.34,1.2115179489118576E-4,1.541513955013122E-4
0.341,1.2571737954691561E-4,1.5948560218106977E-4
0.342,1.2974113095550778E-4,1.642611402863526E-4
0.343,1.3320637619565392E-4,1.6845691921672616E-4
0.34400000000000003,1.3609795353550225E-4,1.7205354987346374E-4
0.34500000000000003,1.3840255701400624E-4,1.7503381482286608E-4
0.34600000000000003,1.4010904628875389E-4,1.7738307136941573E-4
0.34700000000000003,1.4120870310469023E-4,1.790895621242546E-4
0.34800000000000003,1.416954219359489E-4,1.8014462351039536E-4
0.34900000000000003,1.4156582901549472E-4,1.8054279564155135E-4
0.35000000000000003,1.408193306136577E-4,1.8028184629895997E-4
0.35100000000000003,1.3945809815767455E-4,1.7936272678325337E-4
0.352,1.3748700230158792E-4,1.777894787949931E-4
0.353,1.3491351135005568E-4,1.7556911003782454E-4
0.354,1.3174757030663242E-4,1.727114534011418E-4
0.355,1.2800147528143832E-4,1.69229020846907E-4
0.356,1.2368975520576442E-4,1.6513686001951022E-4
0.357,1.188290683866262E-4,1.604524182847152E-4
0.358,1.1343811718866805E-4,1.5519541693678578E-4
0.359,1.0753757993372214E-4,1.4938773607677674E-4
0.36,1.0115005596405408E-4,1.430533094298244E-4
0.361,9.430001806681222E-5,1.362180269398744E-4
0.362,8.701376548696238E-5,1.2890964222194573E-4
0.363,7.931937150984156E-5,1.2115768109836889E-4
0.364,7.12466203116463E-5,1.1299334737920746E-4
0.365,6.282692943989504E-5,1.0444942209509797E-4
0.366,5.409325582680924E-5,9.556015308914007E-5
0.367,4.507998458449375E-5,8.6361132912334E-5
0.368,3.582280084649808E-5,7.688916404584648E-5
0.369,2.6358546044734366E-5,6.718211189194606E-5
0.37,1.672506015751654E-5,5.727874692262533E-5
0.371,6.961012276224948E-6,4.721857827457224E-5
0.372,-2.8942784900745644E-6,3.704168148106757E-5
0.373,-1.280102891645235E-5,2.678852315601138E-5
0.374,-2.2719182225169887E-5,1.649978527822754E-5
0.375,-3.260860061172349E-5,6.216191060365306E-6
0.376,-4.242925744671333E-5,-4.021665739498137E-6
0.377,-5.214142702236746E-5,-1.4173487071465762E-5
0.378,-6.170586990299903E-5,-2.4199431674178096E-5
0.379,-7.108401237355261E-5,-3.4060270631783296E-5
0.38,-8.02381187919865E-5,-4.37175371042417E-5
0.381,-8.913145585535617E-5,-5.313367039718603E-5
0.382,-9.772844834178909E-5,-6.22721540127491E-5
0.383,-1.0599482579929514E-4,-7.109764792782858E-5
0.384,-1.1389775997878299E-4,-7.957611478945012E-5
0.385,-1.2140599275289182E-4,-8.767494004336546E-5
0.386,-1.2848995449353875E-4,-9.53630457880307E-5
0.387,-1.351218725797361E-4,-1.0261099831469778E-4
0.388,-1.4127587005990233E-4,-1.0939110899220103E-4
0.389,-1.4692805425810945E-4,-1.1567752848674895E-4
0.39,-1.5205659541552528E-4,-1.2144633405219811E-4
0.391,-1.5664179534003245E-4,-1.2667560964173957E-4
0.392,-1.6066614628396265E-4,-1.3134551873427228E-4
0.393,-1.6411438038230718E-4,-1.3543836962558176E-4
0.394,-1.669735100154543E-4,-1.389386730892405E-4
0.395,-1.6923285957951527E-4,-1.418331922608436E-4
0.396,-1.7088408922934402E-4,-1.441109847307373E-4
0.397,-1.7192121108614358E-4,-1.457634369362408E-4
0.398,-1.7234059850694864E-4,-1.467842907568824E-4
0.399,-1.7214098879938177E-4,-1.4716966266138263E-4
0.4,-1.7132347980116687E-4,-1.4691805532096716E-4
0.401,-1.698915206257574E-4,-1.4603036202394463E-4
0.402,-1.6785089672558714E-4,-1.445098638545185E-4
0.403,-1.6520970924477796E-4,-1.4236221989381132E-4
0.404,-1.619783487504542E-4,-1.3959545026219294E-4
0.405,-1.5816946295055213E-4,-1.3621991228100934E-4
0.406,-1.5379791825026684E-4,-1.3224826946725554E-4
0.40700000000000003,-1.4888075468405277E-4,-1.2769545336289642E-4
0.40800000000000003,-1.4343713380875808E-4,-1.2257861814711762E-4
0.40900000000000003,-1.3748827905082223E-4,-1.1691708768654663E-4
0.41000000000000003,-1.310574080859491E-4,-1.1073229518057323E-4
0.41100000000000003,-1.2416965672803516E-4,-1.0404771491443095E-4
0.41200000000000003,-1.1685199401984675E-4,-9.68887863441216E-5
0.41300000000000003,-1.0913312816555193E-4,-8.92828302040162E-5
0.41400000000000003,-1.0104340326351144E-4,-8.125895674036474E-5
0.41500000000000004,-9.261468667944722E-5,-7.284796610720554E-5
0.41525,-9.042304609101215E-5,-7.074849493514737E-5
0.41575,-8.604735520429882E-5,-6.622152598638117E-5
0.41600000000000004,-8.384094022796662E-5,-6.402761562931264E-5
0.416125,-8.269784240764674E-5,-6.290472176097642E-5
0.41637500000000005,-8.045119762779135E-5,-6.063106102354235E-5
0.4168750000000001,-7.593096673366023E-5,-5.6047068360452756E-5
0.417,-7.480069964797831E-5,-5.4914686484192066E-5
0.41724999999999973,-7.24836585709425E-5,-5.2569036431075744E-5
0.41774999999999923,-6.785452526274216E-5,-4.786764723249681E-5
0.418,-6.552559900445745E-5,-4.550348276868843E-5
0.41812500000000036,-6.434534805772885E-5,-4.430240160358673E-5
0.4183750000000011,-6.198622537769219E-5,-4.1897143540553516E-5
0.4188750000000026,-5.724666800460687E-5,-3.7064480708979414E-5
0.419,-5.607208007251882E-5,-3.586238957001622E-5
0.41924999999999474,-5.366477397093783E-5,-3.340328429278158E-5
0.41974999999998425,-4.886886113997235E-5,-2.84948415294195E-5
0.42,-4.647322259346623E-5,-2.6029348028845656E-5
0.42050000000003146,-4.162526638023731E-5,-2.1053469595390395E-5
0.421,-3.676806403887442E-5,-1.6046153159227083E-5
0.42199999999993704,-2.698952705214308E-5,-5.951534239996559E-6
0.422,-2.6989527047910356E-5,-5.9515342404059535E-6
0.4220000000001259,-2.6989527049339768E-5,-5.951534237991218E-6
0.4220000000003777,-2.698952704907609E-5,-5.951534235465461E-6
0.4220000000008813,-2.69895270466336E-5,-5.9515342343899325E-6
0.4220000000018885,-2.698952704310864E-5,-5.951534227138788E-6
0.42200000000390286,-2.6989527033172145E-5,-5.951534216883103E-6
0.42200000000793164,-2.698952701570001E-5,-5.951534196142749E-6
0.4220000000159892,-2.698952697863244E-5,-5.951534155688998E-6
0.4220000000321043,-2.698952690045192E-5,-5.951534073324327E-6
0.4220000000643345,-2.698952675204286E-5,-5.951533915297957E-6
0.42200000012879496,-2.6989526448056855E-5,-5.951533594471259E-6
0.42200000025771583,-2.698952584184039E-5,-5.95153295609302E-6
0.4220000005155576,-2.698952463327242E-5,-5.951531676484656E-6
0.4220000010312411,-2.698952221296541E-5,-5.951529114894827E-6
0.42200000206260807,-2.698951737549471E-5,-5.951523994171537E-6
0.42200000412534205,-2.6989507703641114E-5,-5.951513752530668E-6
0.42200000825081,-2.6989488359302483E-5,-5.951493271351416E-6
0.42200001650174596,-2.6989449687035705E-5,-5.951452307799421E-6
0.4220000330036178,-2.6989372445919424E-5,-5.9513703652980254E-6
0.42200006600736156,-2.6989218420377104E-5,-5.951206298503153E-6
0.42200013201484904,-2.6988911551686923E-5,-5.950877792544607E-6
0.422000264029824,-2.6988295951976826E-5,-5.950225788926844E-6
0.4220005280597739,-2.698707232678954E-5,-5.948924626013319E-6
0.4220010561196737,-2.698458379941926E-5,-5.9464185036828265E-6
0.4220021122394733,-2.6978494721760504E-5,-5.942988261141424E-6
0.42200422447907254,-2.696733470515522E-5,-5.93735001236384E-6
0.422008448958271,-2.6958406764060472E-5,-5.920766367545349E-6
0.4220168979166679,-2.694704786661284E-5,-5.878512097733102E-6
0.42203379583346173,-2.6834482022362882E-5,-5.7226750939734505E-6
0.4220675916670494,-2.646514507824438E-5,-5.291912404989385E-6
0.4221351833342247,-2.5797347575455543E-5,-4.5422425938232425E-6
0.42227036666857526,-2.452062039329933E-5,-3.2346553520065657E-6
0.42254073333727643,-2.203958451730409E-5,-7.043209533583172E-7
0.423,-1.798609034755344E-5,3.508140471883414E-6
0.42345926666272354,-1.3780683240587066E-5,7.844570982032395E-6
0.4239185333254471,-9.577847054048627E-6,1.2230699527659983E-5
0.424,-8.091057631408327E-6,1.351005957538759E-5
0.42416293334910576,-6.980494332738119E-6,1.4638535445227197E-5
0.4244888000473173,-3.8070558678257593E-6,1.8251784776754376E-5
0.42461660003548796,-2.4268865778248605E-6,1.9808681908602133E-5
0.4248722000118293,1.8715338630237444E-7,2.2438743504438197E-5
0.425,1.4763557713501352E-6,2.3709039731104053E-5
0.4252555999763414,3.9804064472862E-6,2.6340134836537465E-5
0.4253833999645121,5.1904018078807734E-6,2.7663307517362956E-5
0.42563899994085347,7.639384868356192E-6,3.025247747409643E-5
0.4257292499556401,8.503284759722729E-6,3.1156207493214516E-5
0.42590974998521336,1.0243583578053994E-5,3.2972147842272315E-5
0.426,1.1112692476666908E-5,3.3888866820999675E-5
0.42618050002957325,1.2869594080075486E-5,3.5750105274172383E-5
0.42654150008871977,1.6469322846643375E-5,3.9549895529740475E-5
0.4266561250665398,1.7624776199876013E-5,4.078580185241931E-5
0.42688537502217994,1.997567641504744E-5,4.325375590349262E-5
0.427,2.115483128013046E-5,4.4492503288251495E-5
0.4272292499556401,2.3503556755954946E-5,4.696405745898552E-5
0.42734387493346015,2.46661592770564E-5,4.820002697335929E-5
0.42757312488910026,2.69742960818109E-5,5.064036787339604E-5
0.4276798436668252,2.803477431026491E-5,5.1767669189760335E-5
0.42789328122227505,3.0131618591194842E-5,5.398773993898348E-5
0.428,3.1162551970720376E-5,5.50873264914889E-5
0.4282134375554499,3.3196500098038595E-5,5.7254166554131236E-5
0.42832015633317483,3.4196721446215494E-5,5.832852715437209E-5
0.4285335938886247,3.618137152731904E-5,6.045296726742838E-5
0.4289604689995245,4.012643049960962E-5,6.46841802747905E-5
0.429,4.048786697988249E-5,6.508798336606753E-5
0.429079062000951,4.1198660374684726E-5,6.587533798307205E-5
0.42923718600285293,4.2657241123525425E-5,6.744113313081335E-5
0.42955343400665685,4.561304061890398E-5,7.058608120522059E-5
0.43,4.978204663669272E-5,7.50680936825246E-5
0.4308931319866863,5.793842004203284E-5,8.385925031386202E-5
0.431,5.886515326387898E-5,8.497547647998843E-5
0.43121373602662744,6.07417392845741E-5,8.696590346539065E-5
0.4316412080798823,6.446916989499493E-5,9.092244832936344E-5
0.432,6.74628626078852E-5,9.42129742992695E-5
0.43271758384023534,7.332229243982996E-5,1.0063428164177116E-4
0.433,7.557516452343094E-5,1.0314338344244792E-4
0.4331412080798823,7.669563196159926E-5,1.0435831008802007E-4
0.433423624239647,7.89533960761854E-5,1.0679593246066404E-4
0.4335648323195293,8.007101047120824E-5,1.0802883249130812E-4
0.43384724847929396,8.22738082192874E-5,1.1045856190010014E-4
0.434,8.34610455229777E-5,1.1176610196999073E-4
0.4343055030414121,8.579739810221296E-5,1.1432474884929059E-4
0.43491650912423624,9.031297584394943E-5,1.1930477568415296E-4
0.435,9.093238156565597E-5,1.2000726099845038E-4
0.4351669817515275,9.207780295790446E-5,1.2128543493070826E-4
0.43550094525458255,9.440842203164643E-5,1.2385924860466163E-4
0.4356257089409369,9.52739208831925E-5,1.2481960613972692E-4
0.4358752363136456,9.694856617492933E-5,1.266956584797599E-4
0.436,9.778489366330315E-5,1.2763413287926115E-4
0.4362495273727088,9.943438302184929E-5,1.2947782531494423E-4
0.43674858211812634,1.0268924723670983E-4,1.3311918177071752E-4
0.437,1.043044956716456E-4,1.3492874599320762E-4
0.4375028357637473,1.0742394539679442E-4,1.3844102365639585E-4
0.438,1.1039191386569974E-4,1.4179666382483844E-4
0.43899432847250536,1.1593531127359127E-4,1.481325710434335E-4
0.439,1.160220291035706E-4,1.482117634888057E-4
0.4390113430549893,1.1618609117857934E-4,1.4837106781087975E-4
0.43903402916496787,1.1637297398888954E-4,1.4856084848713022E-4
0.439079401384925,1.164506899114931E-4,1.4864454338698804E-4
0.4391701458248393,1.1679191223573117E-4,1.4903839640093355E-4
0.4393516347046679,1.1775739048280366E-4,1.502043594128026E-4
0.43971461246432514,1.1957478230959981E-4,1.5236561841463353E-4
0.44,1.2096422593910021E-4,1.5394268945578826E-4
0.44057077507134973,1.2362919476186472E-4,1.5704345704622112E-4
0.441,1.255427609936112E-4,1.5927592726721652E-4
0.44185844985730055,1.2903607515144834E-4,1.634497246308722E-4
0.442,1.2967648431080718E-4,1.6407303850455267E-4
0.4422831002853989,1.3060285885117644E-4,1.652826909074468E-4
0.4428493008561967,1.324914774489122E-4,1.6765037533587011E-4
0.443,1.3302708174711686E-4,1.6822660285109765E-4
0.44330139828760656,1.3391621996479766E-4,1.6934748947316364E-4
0.44345209743140984,1.3436384690686427E-4,1.6990946424163753E-4
0.4437534957190164,1.351979106268301E-4,1.7097194665864363E-4
0.444,1.3586732796359944E-4,1.7179836977360748E-4
0.4444930085619672,1.3707844117174291E-4,1.733633262258642E-4
0.445,1.3819328514977965E-4,1.7480276435499938E-4
0.446,1.3992588935505092E-4,1.7722078756743712E-4
0.447,1.4109762237500371E-4,1.7896013070375482E-4
0.448,1.4163502094395163E-4,1.8007297475416636E-4
0.449,1.415649583918114E-4,1.805357043003213E-4
0.45,1.4086892141696117E-4,1.803283439100105E-4
0.451,1.3953735233615807E-4,1.7944309624190642E-4
0.452,1.3757826887799072E-4,1.778858536571497E-4
0.453,1.3500597445428874E-4,1.7566958046954942E-4
0.454,1.3183372974075202E-4,1.7280684453759758E-4
0.455,1.280745379021891E-4,1.693107644324724E-4
0.456,1.2374458826092637E-4,1.6519846801389682E-4
0.457,1.1886380229855428E-4,1.6049127673954493E-4
0.458,1.1345392423209224E-4,1.552125463478906E-4
0.459,1.0753725377630509E-4,1.4938630518918777E-4
0.46,1.0113698221293939E-4,1.4303747120372745E-4
0.461,9.427790713924071E-5,1.3619241698699033E-4
0.462,8.698653493806503E-5,1.2887900766680484E-4
0.463,7.929077945290422E-5,1.2112634875829573E-4
0.464,7.121982072904806E-5,1.1296473234634341E-4
0.465,6.280422538660832E-5,1.0442581846260152E-4
0.466,5.4076075118422023E-5,9.554279174560018E-5
0.467,4.506894573652956E-5,8.63503491881773E-5
0.468,3.581779584925157E-5,7.688457845522051E-5
0.46900000000000003,2.6358860977921533E-5,6.718281983896304E-5
0.47000000000000003,1.672955600541884E-5,5.7283525099888905E-5
0.47100000000000003,6.968337785403372E-6,4.722608344545978E-5
0.47200000000000003,-2.8854902439021113E-6,3.705060924077963E-5
0.47300000000000003,-1.2792008703882418E-5,2.6797716441033514E-5
0.47400000000000003,-2.2710921422940122E-5,1.650830235280093E-5
0.47500000000000003,-3.260179393219098E-5,6.223343993139174E-6
0.47600000000000003,-4.242428998218334E-5,-4.016298421921638E-6
0.47700000000000004,-5.213840098041572E-5,-1.4170072325299377E-5
0.47800000000000004,-6.170465970482819E-5,-2.4197914465409753E-5
0.47900000000000004,-7.108433305118289E-5,-3.40604205106218E-5
0.48,-8.023959487771237E-5,-4.3719002463527E-5
0.481,-8.913368235911184E-5,-5.313603507817177E-5
0.482,-9.773103912132791E-5,-6.227499139561943E-5
0.483,-1.0599744748940321E-4,-7.110056734736109E-5
0.484,-1.1390015160257436E-4,-7.957879616021096E-5
0.485,-1.2140797312422055E-4,-8.767715446264188E-5
0.486,-1.2849142034103075E-4,-9.536466200558286E-5
0.487,-1.3512279045625394E-4,-1.0261197686683293E-4
0.488,-1.4127626441212682E-4,-1.0939148694769779E-4
0.489,-1.4692799349324062E-4,-1.1567739865375043E-4
0.49,-1.5205617725318893E-4,-1.2144582220832527E-4
0.491,-1.5664113253075276E-4,-1.2667485321396846E-4
0.492,-1.6066535354273062E-4,-1.313446492040883E-4
0.493,-1.6411356323180193E-4,-1.3543749990259195E-4
0.494,-1.6697275619456664E-4,-1.3893789014120337E-4
0.495,-1.6923223345984353E-4,-1.4183255442644892E-4
0.496,-1.7088362941846237E-4,-1.441105227797312E-4
0.497,-1.71920931129155E-4,-1.4576315761335437E-4
0.498,-1.7234049016233584E-4,-1.4678418181894365E-4
0.499,-1.7214102717918512E-4,-1.471696983748734E-4
0.5,-1.7132362947648233E-4,-1.469182018528861E-4
